,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_xG,stats_npxG,stats_xAG,stats_npxG+xAG,stats_PrgC,stats_PrgP,stats_PrgR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,stats_xG,stats_xAG,stats_xG+xAG,stats_npxG,stats_npxG+xAG,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_FK,shooting_PK,shooting_PKatt,shooting_xG,shooting_npxG,shooting_npxG/Sh,shooting_G-xG,shooting_np:G-xG,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_xAG,passing_xA,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_PrgP,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_PrgC,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,possession_PrgR,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,playingtime_onxG,playingtime_onxGA,playingtime_xG+/-,playingtime_xG+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG,misc_Recov,misc_Won,misc_Lost,misc_Won%
3434,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Bologna,Serie A,27,1996,7.0,429,348,80,16,1,1,17,64,0,0,0,0,354,1,8,it ITA,DF,Milan,Serie A,27,1996,3.5,9,2.56,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3435,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Bologna,Serie A,27,1996,7.0,429,348,80,16,1,1,17,64,0,0,0,0,354,1,8,it ITA,DF,Milan,Serie A,27,1996,3.5,9,2.56,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3436,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Bologna,Serie A,27,1996,7.0,429,348,80,16,1,1,17,64,0,0,0,0,354,1,8,it ITA,DF,Milan,Serie A,27,1996,3.5,9,2.56,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3437,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Bologna,Serie A,27,1996,7.0,429,348,80,16,1,1,17,64,0,0,0,0,354,1,8,it ITA,DF,Milan,Serie A,27,1996,3.5,9,2.56,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3438,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3439,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3440,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3441,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3442,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3443,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3444,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3445,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3446,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3447,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3448,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
3449,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Bologna,Serie A,27,1996,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,it ITA,DF,Milan,Serie A,27,1996,7,316,45,9.2,3.5,4,72,0,3,10,9,1.71,3,5,-2,-0.57,-1.15,6.7,3.3,+3.5,+0.98,+0.43,it ITA,DF,Milan,Serie A,27,1996,3.5,0,0,0,3,4,0,16,8,7,0,0,0,16,2,0,100.0
3450,Davide Calabria,it ITA,DF,Milan,Serie A,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,it ITA,DF,Bologna,Serie A,27,1996,7.0,0,3,0,0.0,0.43,0.00,0.00,0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,it ITA,DF,Bologna,Serie A,27,1996,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,it ITA,DF,Milan,Serie A,27,1996,3.5,223,204,19,5,1,1,16,14,0,0,0,0,193,0,5,it ITA,DF,Bologna,Serie A,27,1996,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,it ITA,DF,Milan,Serie A,27,1996,3.5,10,7,10,0,0,4,7,57.1,3,1,0,1,8,18,8,0,it ITA,DF,Milan,Serie A,27,1996,3.5,258,9,56,137,69,4,258,5,3,60.0,1,20.0,159,727,358,8,5,0,1,1,174,31,it ITA,DF,Bologna,Serie A,27,1996,11,632,57,18.5,7.0,7,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,it ITA,DF,Bologna,Serie A,27,1996,7.0,3,0,0,7,5,0,17,3,8,0,0,0,30,9,9,50.0
